Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,43873,,43873,,43873,Bruce Baldwin,,Integrative Biology,298,030,A,Letter Grade,A,Special Study
2,43876,,43876,,43876,Anthony Barnosky,,Integrative Biology,298,040,A,Letter Grade,A,Special Study
1,43879,,43879,,43879,George Bentley,,Integrative Biology,298,050,A,Letter Grade,A+,Special Study
1,43884,,43884,,43884,Michael Boots,,Integrative Biology,298,065,A,Letter Grade,A,Special Study
1,43885,,43885,,43885,Rauri Bowie,,Integrative Biology,298,070,A,Letter Grade,A,Special Study
1,43891,,43891,,43891,Roy Caldwell,,Integrative Biology,298,090,A,Letter Grade,A,Special Study
1,43897,,43897,,43897,Todd Dawson,,Integrative Biology,298,110,A,Letter Grade,A,Special Study
2,43903,,43903,,43903,Robert Dudley,,Integrative Biology,298,130,A,Letter Grade,A,Special Study
1,43903,,43903,,43903,Robert Dudley,,Integrative Biology,298,130,Credit,Non-Letter Grade,Satisfactory,Special Study
1,43912,,43912,,43912,Paul Fine,,Integrative Biology,298,160,A,Letter Grade,A,Special Study
3,43915,,43915,,43915,Seth Finnegan,,Integrative Biology,298,165,A,Letter Grade,A,Special Study
1,43918,,43918,,43918,Robert Full,,Integrative Biology,298,170,A,Letter Grade,A+,Special Study
1,43918,,43918,,43918,Robert Full,,Integrative Biology,298,170,Credit,Non-Letter Grade,Satisfactory,Special Study
1,43924,,43924,,43924,Tyrone Hayes,,Integrative Biology,298,180,A,Letter Grade,A+,Special Study
1,43930,,43930,,43930,Leslea Hlusko,,Integrative Biology,298,190,A,Letter Grade,A,Special Study
1,43936,,43936,,43936,Daniela Kaufer,,Integrative Biology,298,210,A,Letter Grade,A-,Special Study
1,43944,,43944,,43944,Britt Koskella,,Integrative Biology,298,235,A,Letter Grade,A,Special Study
2,43945,,43945,,43945,Eileen Lacey,,Integrative Biology,298,240,A,Letter Grade,A,Special Study
2,43951,,43951,,43951,Han Lim,,Integrative Biology,298,260,A,Letter Grade,A,Special Study
1,43954,,43954,,43954,David Lindberg,,Integrative Biology,298,270,A,Letter Grade,A,Special Study
2,43960,,43960,,43960,Cynthia Looy,,Integrative Biology,298,280,A,Letter Grade,A,Special Study
1,43960,,43960,,43960,Cynthia Looy,,Integrative Biology,298,280,A,Letter Grade,A-,Special Study
1,43960,,43960,,43960,Cynthia Looy,,Integrative Biology,298,280,B,Letter Grade,B,Special Study
1,43963,,43963,,43963,Charles Marshall,,Integrative Biology,298,290,A,Letter Grade,A,Special Study
1,43963,,43963,,43963,Charles Marshall,,Integrative Biology,298,290,Credit,Non-Letter Grade,Satisfactory,Special Study
2,43966,,43966,,43966,Jimmy Mcguire,,Integrative Biology,298,300,A,Letter Grade,A,Special Study
1,43966,,43966,,43966,Jimmy Mcguire,,Integrative Biology,298,300,Credit,Non-Letter Grade,Satisfactory,Special Study
3,43969,,43969,,43969,Brent Mishler,,Integrative Biology,298,310,A,Letter Grade,A,Special Study
2,43975,,43975,,43975,Michael Nachman,,Integrative Biology,298,330,A,Letter Grade,A,Special Study
1,43975,,43975,,43975,Michael Nachman,,Integrative Biology,298,330,Credit,Non-Letter Grade,Satisfactory,Special Study
1,43978,,43978,,43978,Rasmus Nielsen,,Integrative Biology,298,339,A,Letter Grade,A,Special Study
3,43981,,43981,,43981,Kevin Padian,,Integrative Biology,298,340,Credit,Non-Letter Grade,Satisfactory,Special Study
1,43990,,43990,,43990,Mary Power,,Integrative Biology,298,370,A,Letter Grade,A,Special Study
1,43990,,43990,,43990,Mary Power,,Integrative Biology,298,370,Credit,Non-Letter Grade,Satisfactory,Special Study
1,43992,,43992,,43992,Carl Rothfels,,Integrative Biology,298,375,Credit,Non-Letter Grade,Satisfactory,Special Study
1,43993,,43993,,43993,Michael Shapira,,Integrative Biology,298,380,A,Letter Grade,A,Special Study
1,43996,,43996,,43996,Ellen Simms,,Integrative Biology,298,390,A,Letter Grade,A,Special Study
5,44002,,44002,,44002,Wayne Sousa,,Integrative Biology,298,410,A,Letter Grade,A,Special Study
1,44005,,44005,,44005,Chelsea Specht,,Integrative Biology,298,415,A,Letter Grade,A,Special Study
1,44008,,44008,,44008,Jonathon Stillman,,Integrative Biology,298,420,A,Letter Grade,A+,Special Study
1,44008,,44008,,44008,Jonathon Stillman,,Integrative Biology,298,420,A,Letter Grade,A,Special Study
1,44014,,44014,,44014,Marvalee Wake,,Integrative Biology,298,426,A,Letter Grade,A,Special Study
1,44022,,44022,,44022,Caroline Williams,,Integrative Biology,298,445,A,Letter Grade,A,Special Study
3,44029,,44029,,44029,Doris Bachtrog,,Integrative Biology,299,020,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,44032,,44032,,44032,Bruce Baldwin,,Integrative Biology,299,030,Credit,Non-Letter Grade,Satisfactory,Graduate Research
2,44035,,44035,,44035,Anthony Barnosky,,Integrative Biology,299,040,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,44038,,44038,,44038,George Bentley,,Integrative Biology,299,050,Credit,Non-Letter Grade,Satisfactory,Graduate Research
2,44044,,44044,,44044,Rauri Bowie,,Integrative Biology,299,070,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,44047,,44047,,44047,George Brooks,,Integrative Biology,299,080,Credit,Non-Letter Grade,Satisfactory,Graduate Research
2,44056,,44056,,44056,Todd Dawson,,Integrative Biology,299,110,Credit,Non-Letter Grade,Satisfactory,Graduate Research
2,44062,,44062,,44062,Robert Dudley,,Integrative Biology,299,130,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,44071,,44071,,44071,Paul Fine,,Integrative Biology,299,160,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,44077,,44077,,44077,Robert Full,,Integrative Biology,299,170,Credit,Non-Letter Grade,Satisfactory,Graduate Research
2,44089,,44089,,44089,Leslea Hlusko,,Integrative Biology,299,190,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,44092,,44092,,44092,John Huelsenbeck,,Integrative Biology,299,200,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,44095,,44095,,44095,Daniela Kaufer,,Integrative Biology,299,210,Credit,Non-Letter Grade,Satisfactory,Graduate Research
2,44101,,44101,,44101,Mimi Koehl,,Integrative Biology,299,230,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,44104,,44104,,44104,Eileen Lacey,,Integrative Biology,299,240,Credit,Non-Letter Grade,Satisfactory,Graduate Research
2,44119,,44119,,44119,Cynthia Looy,,Integrative Biology,299,280,Credit,Non-Letter Grade,Satisfactory,Graduate Research
2,44122,,44122,,44122,Charles Marshall,,Integrative Biology,299,290,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,44125,,44125,,44125,Jimmy Mcguire,,Integrative Biology,299,300,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,44140,,44140,,44140,Kevin Padian,,Integrative Biology,299,340,Credit,Non-Letter Grade,Satisfactory,Graduate Research
2,44143,,44143,,44143,Nipam Patel,,Integrative Biology,299,350,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,44149,,44149,,44149,Mary Power,,Integrative Biology,299,370,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,44152,,44152,,44152,Michael Shapira,,Integrative Biology,299,380,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,44155,,44155,,44155,Ellen Simms,,Integrative Biology,299,390,Credit,Non-Letter Grade,Satisfactory,Graduate Research
2,44158,,44158,,44158,Montgomery Slatkin,,Integrative Biology,299,400,Credit,Non-Letter Grade,Satisfactory,Graduate Research
3,44161,,44161,,44161,Wayne Sousa,,Integrative Biology,299,410,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,44179,,44179,,44179,Timothy White,,Integrative Biology,299,440,Credit,Non-Letter Grade,Satisfactory,Graduate Research
1,44181,,44181,,44181,Caroline Williams,,Integrative Biology,299,445,Credit,Non-Letter Grade,Satisfactory,Graduate Research
35,44185,,44185,,44185,Kevin Padian; Lindsey Dougherty,,Integrative Biology,375,001,Credit,Non-Letter Grade,Satisfactory,Teaching Colloquium
10,44188,,44188,,44188,Andrew Weitz; Todd Dawson,,Integrative Biology,400,001,Credit,Non-Letter Grade,Satisfactory,Tra/Sim&Mass Spectr
23,45512,,45512,,45512,Rakesh Bhandari,,Interdisciplinary Studies,98,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,45512,,45512,,45512,Rakesh Bhandari,,Interdisciplinary Studies,98,003,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
2,45515,,45515,,45515,Gary Wren,,Interdisciplinary Studies,100A,001,A,Letter Grade,A+,Soc Thry Cult Anlys
17,45515,,45515,,45515,Gary Wren,,Interdisciplinary Studies,100A,001,A,Letter Grade,A,Soc Thry Cult Anlys
8,45515,,45515,,45515,Gary Wren,,Interdisciplinary Studies,100A,001,A,Letter Grade,A-,Soc Thry Cult Anlys
8,45515,,45515,,45515,Gary Wren,,Interdisciplinary Studies,100A,001,B,Letter Grade,B+,Soc Thry Cult Anlys
14,45515,,45515,,45515,Gary Wren,,Interdisciplinary Studies,100A,001,B,Letter Grade,B,Soc Thry Cult Anlys
9,45515,,45515,,45515,Gary Wren,,Interdisciplinary Studies,100A,001,B,Letter Grade,B-,Soc Thry Cult Anlys
8,45515,,45515,,45515,Gary Wren,,Interdisciplinary Studies,100A,001,C,Letter Grade,C+,Soc Thry Cult Anlys
9,45515,,45515,,45515,Gary Wren,,Interdisciplinary Studies,100A,001,C,Letter Grade,C,Soc Thry Cult Anlys
2,45515,,45515,,45515,Gary Wren,,Interdisciplinary Studies,100A,001,C,Letter Grade,C-,Soc Thry Cult Anlys
1,45515,,45515,,45515,Gary Wren,,Interdisciplinary Studies,100A,001,D,Letter Grade,D+,Soc Thry Cult Anlys
9,45515,,45515,,45515,Gary Wren,,Interdisciplinary Studies,100A,001,F,Letter Grade,F,Soc Thry Cult Anlys
7,45515,,45515,,45515,Gary Wren,,Interdisciplinary Studies,100A,001,Credit,Non-Letter Grade,Pass,Soc Thry Cult Anlys
3,45515,,45515,,45515,Gary Wren,,Interdisciplinary Studies,100A,001,No Credit,Non-Letter Grade,Not Pass,Soc Thry Cult Anlys
1,45539,,45539,,45539,Rakesh Bhandari,,Interdisciplinary Studies,100F,001,A,Letter Grade,A+,Theoriz Modrn Capit
10,45539,,45539,,45539,Rakesh Bhandari,,Interdisciplinary Studies,100F,001,A,Letter Grade,A,Theoriz Modrn Capit
7,45539,,45539,,45539,Rakesh Bhandari,,Interdisciplinary Studies,100F,001,A,Letter Grade,A-,Theoriz Modrn Capit
6,45539,,45539,,45539,Rakesh Bhandari,,Interdisciplinary Studies,100F,001,B,Letter Grade,B+,Theoriz Modrn Capit
12,45539,,45539,,45539,Rakesh Bhandari,,Interdisciplinary Studies,100F,001,B,Letter Grade,B,Theoriz Modrn Capit
7,45539,,45539,,45539,Rakesh Bhandari,,Interdisciplinary Studies,100F,001,B,Letter Grade,B-,Theoriz Modrn Capit
5,45539,,45539,,45539,Rakesh Bhandari,,Interdisciplinary Studies,100F,001,C,Letter Grade,C,Theoriz Modrn Capit
1,45539,,45539,,45539,Rakesh Bhandari,,Interdisciplinary Studies,100F,001,C,Letter Grade,C-,Theoriz Modrn Capit
1,45539,,45539,,45539,Rakesh Bhandari,,Interdisciplinary Studies,100F,001,Credit,Non-Letter Grade,Pass,Theoriz Modrn Capit
1,45539,,45539,,45539,Rakesh Bhandari,,Interdisciplinary Studies,100F,001,Credit,Non-Letter Grade,Satisfactory,Theoriz Modrn Capit
1,45539,,45539,,45539,Rakesh Bhandari,,Interdisciplinary Studies,100F,001,No Credit,Non-Letter Grade,Not Pass,Theoriz Modrn Capit
1,45557,,45557,,45557,Renate Holub,,Interdisciplinary Studies,C145,001,A,Letter Grade,A+,Multiculture Europe
2,45557,,45557,,45557,Renate Holub,,Interdisciplinary Studies,C145,001,A,Letter Grade,A,Multiculture Europe
1,45557,,45557,,45557,Renate Holub,,Interdisciplinary Studies,C145,001,B,Letter Grade,B,Multiculture Europe
1,45557,,45557,,45557,Renate Holub,,Interdisciplinary Studies,C145,001,B,Letter Grade,B-,Multiculture Europe
1,45557,,45557,,45557,Renate Holub,,Interdisciplinary Studies,C145,001,Credit,Non-Letter Grade,Pass,Multiculture Europe
1,45557,,45557,,45557,Renate Holub,,Interdisciplinary Studies,C145,001,No Credit,Non-Letter Grade,Not Pass,Multiculture Europe
9,45560,,45560,,45560,Rakesh Bhandari,,Interdisciplinary Studies,189,001,A,Letter Grade,A,Isf Research Method
2,45560,,45560,,45560,Rakesh Bhandari,,Interdisciplinary Studies,189,001,A,Letter Grade,A-,Isf Research Method
3,45560,,45560,,45560,Rakesh Bhandari,,Interdisciplinary Studies,189,001,B,Letter Grade,B+,Isf Research Method
2,45560,,45560,,45560,Rakesh Bhandari,,Interdisciplinary Studies,189,001,B,Letter Grade,B,Isf Research Method
1,45560,,45560,,45560,Rakesh Bhandari,,Interdisciplinary Studies,189,001,B,Letter Grade,B-,Isf Research Method
1,45560,,45560,,45560,Rakesh Bhandari,,Interdisciplinary Studies,189,001,C,Letter Grade,C+,Isf Research Method
5,45563,,45563,,45563,Earl Klee,,Interdisciplinary Studies,189,002,A,Letter Grade,A,Isf Research Method
5,45563,,45563,,45563,Earl Klee,,Interdisciplinary Studies,189,002,A,Letter Grade,A-,Isf Research Method
4,45563,,45563,,45563,Earl Klee,,Interdisciplinary Studies,189,002,B,Letter Grade,B+,Isf Research Method
5,45563,,45563,,45563,Earl Klee,,Interdisciplinary Studies,189,002,B,Letter Grade,B,Isf Research Method
4,45563,,45563,,45563,Earl Klee,,Interdisciplinary Studies,189,002,B,Letter Grade,B-,Isf Research Method
1,45563,,45563,,45563,Earl Klee,,Interdisciplinary Studies,189,002,C,Letter Grade,C+,Isf Research Method
2,45563,,45563,,45563,Earl Klee,,Interdisciplinary Studies,189,002,C,Letter Grade,C,Isf Research Method
1,45563,,45563,,45563,Earl Klee,,Interdisciplinary Studies,189,002,C,Letter Grade,C-,Isf Research Method
1,45563,,45563,,45563,Earl Klee,,Interdisciplinary Studies,189,002,Credit,Non-Letter Grade,Pass,Isf Research Method
5,45566,,45566,,45566,Rakesh Bhandari,,Interdisciplinary Studies,189,003,A,Letter Grade,A,Isf Research Method
3,45566,,45566,,45566,Rakesh Bhandari,,Interdisciplinary Studies,189,003,A,Letter Grade,A-,Isf Research Method
2,45566,,45566,,45566,Rakesh Bhandari,,Interdisciplinary Studies,189,003,B,Letter Grade,B+,Isf Research Method
6,45566,,45566,,45566,Rakesh Bhandari,,Interdisciplinary Studies,189,003,B,Letter Grade,B,Isf Research Method
2,45566,,45566,,45566,Rakesh Bhandari,,Interdisciplinary Studies,189,003,B,Letter Grade,B-,Isf Research Method
1,45566,,45566,,45566,Rakesh Bhandari,,Interdisciplinary Studies,189,003,C,Letter Grade,C+,Isf Research Method
1,45571,,45571,,45571,Bruce Newsome,,Interdisciplinary Studies,189,005,A,Letter Grade,A,Isf Research Method
1,45571,,45571,,45571,Bruce Newsome,,Interdisciplinary Studies,189,005,A,Letter Grade,A-,Isf Research Method
4,45571,,45571,,45571,Bruce Newsome,,Interdisciplinary Studies,189,005,B,Letter Grade,B+,Isf Research Method
6,45571,,45571,,45571,Bruce Newsome,,Interdisciplinary Studies,189,005,B,Letter Grade,B,Isf Research Method
5,45571,,45571,,45571,Bruce Newsome,,Interdisciplinary Studies,189,005,B,Letter Grade,B-,Isf Research Method
2,45571,,45571,,45571,Bruce Newsome,,Interdisciplinary Studies,189,005,C,Letter Grade,C-,Isf Research Method
1,45571,,45571,,45571,Bruce Newsome,,Interdisciplinary Studies,189,005,F,Letter Grade,F,Isf Research Method
8,45572,,45572,,45572,Earl Klee,,Interdisciplinary Studies,190,001,A,Letter Grade,A,Senior Thesis
2,45572,,45572,,45572,Earl Klee,,Interdisciplinary Studies,190,001,A,Letter Grade,A-,Senior Thesis
4,45572,,45572,,45572,Earl Klee,,Interdisciplinary Studies,190,001,B,Letter Grade,B+,Senior Thesis
1,45572,,45572,,45572,Earl Klee,,Interdisciplinary Studies,190,001,B,Letter Grade,B,Senior Thesis
1,45572,,45572,,45572,Earl Klee,,Interdisciplinary Studies,190,001,B,Letter Grade,B-,Senior Thesis
3,45572,,45572,,45572,Earl Klee,,Interdisciplinary Studies,190,001,C,Letter Grade,C+,Senior Thesis
1,45572,,45572,,45572,Earl Klee,,Interdisciplinary Studies,190,001,C,Letter Grade,C,Senior Thesis
1,45572,,45572,,45572,Earl Klee,,Interdisciplinary Studies,190,001,D,Letter Grade,D+,Senior Thesis
1,45572,,45572,,45572,Earl Klee,,Interdisciplinary Studies,190,001,F,Letter Grade,F,Senior Thesis
2,45575,,45575,,45575,Robert Ehrlich,,Interdisciplinary Studies,190,002,A,Letter Grade,A,Senior Thesis
2,45575,,45575,,45575,Robert Ehrlich,,Interdisciplinary Studies,190,002,A,Letter Grade,A-,Senior Thesis
4,45575,,45575,,45575,Robert Ehrlich,,Interdisciplinary Studies,190,002,B,Letter Grade,B+,Senior Thesis
3,45575,,45575,,45575,Robert Ehrlich,,Interdisciplinary Studies,190,002,B,Letter Grade,B,Senior Thesis
1,45575,,45575,,45575,Robert Ehrlich,,Interdisciplinary Studies,190,002,B,Letter Grade,B-,Senior Thesis
2,45575,,45575,,45575,Robert Ehrlich,,Interdisciplinary Studies,190,002,C,Letter Grade,C+,Senior Thesis
1,45575,,45575,,45575,Robert Ehrlich,,Interdisciplinary Studies,190,002,C,Letter Grade,C-,Senior Thesis
1,45575,,45575,,45575,Robert Ehrlich,,Interdisciplinary Studies,190,002,D,Letter Grade,D,Senior Thesis
1,45575,,45575,,45575,Robert Ehrlich,,Interdisciplinary Studies,190,002,D,Letter Grade,D-,Senior Thesis
2,45575,,45575,,45575,Robert Ehrlich,,Interdisciplinary Studies,190,002,F,Letter Grade,F,Senior Thesis
1,45581,,45581,,45581,Renate Holub,,Interdisciplinary Studies,190,004,A,Letter Grade,A+,Senior Thesis
5,45581,,45581,,45581,Renate Holub,,Interdisciplinary Studies,190,004,A,Letter Grade,A,Senior Thesis
2,45581,,45581,,45581,Renate Holub,,Interdisciplinary Studies,190,004,A,Letter Grade,A-,Senior Thesis
5,45581,,45581,,45581,Renate Holub,,Interdisciplinary Studies,190,004,B,Letter Grade,B,Senior Thesis
1,45581,,45581,,45581,Renate Holub,,Interdisciplinary Studies,190,004,B,Letter Grade,B-,Senior Thesis
2,45581,,45581,,45581,Renate Holub,,Interdisciplinary Studies,190,004,C,Letter Grade,C,Senior Thesis
15,45590,,45590,,45590,Rakesh Bhandari,,Interdisciplinary Studies,198,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,45590,,45590,,45590,Rakesh Bhandari,,Interdisciplinary Studies,198,003,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
1,45599,,45599,,45599,Earl Klee,,Interdisciplinary Studies,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,45602,,45602,,45602,Gary Wren,,Interdisciplinary Studies,199,004,Credit,Non-Letter Grade,Pass,Superv Indep Study
4,45605,,45605,,45605,Rakesh Bhandari,,Interdisciplinary Studies,199,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
5,46403,,46403,,46403,David Beecher,,International & Area Stds,45,001,A,Letter Grade,A,Survy World History
14,46403,,46403,,46403,David Beecher,,International & Area Stds,45,001,A,Letter Grade,A-,Survy World History
15,46403,,46403,,46403,David Beecher,,International & Area Stds,45,001,B,Letter Grade,B+,Survy World History
53,46403,,46403,,46403,David Beecher,,International & Area Stds,45,001,B,Letter Grade,B,Survy World History
26,46403,,46403,,46403,David Beecher,,International & Area Stds,45,001,B,Letter Grade,B-,Survy World History
8,46403,,46403,,46403,David Beecher,,International & Area Stds,45,001,C,Letter Grade,C+,Survy World History
12,46403,,46403,,46403,David Beecher,,International & Area Stds,45,001,C,Letter Grade,C,Survy World History
5,46403,,46403,,46403,David Beecher,,International & Area Stds,45,001,C,Letter Grade,C-,Survy World History
1,46403,,46403,,46403,David Beecher,,International & Area Stds,45,001,D,Letter Grade,D,Survy World History
1,46403,,46403,,46403,David Beecher,,International & Area Stds,45,001,D,Letter Grade,D-,Survy World History
3,46403,,46403,,46403,David Beecher,,International & Area Stds,45,001,F,Letter Grade,F,Survy World History
6,46403,,46403,,46403,David Beecher,,International & Area Stds,45,001,Credit,Non-Letter Grade,Pass,Survy World History
1,46403,,46403,,46403,David Beecher,,International & Area Stds,45,001,No Credit,Non-Letter Grade,Not Pass,Survy World History
7,46429,,46429,,46429,Michael Watts,,International & Area Stds,98,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
10,46565,,46565,,46565,Clare Talwalker,,International & Area Stds,98,004,Credit,Non-Letter Grade,Pass,Directed Group Stdy
3,46430,,46430,,46430,Clare Talwalker,,International & Area Stds,102,001,A,Letter Grade,A,Scope And Methods
6,46430,,46430,,46430,Clare Talwalker,,International & Area Stds,102,001,A,Letter Grade,A-,Scope And Methods
5,46430,,46430,,46430,Clare Talwalker,,International & Area Stds,102,001,B,Letter Grade,B+,Scope And Methods
2,46430,,46430,,46430,Clare Talwalker,,International & Area Stds,102,001,B,Letter Grade,B,Scope And Methods
1,46430,,46430,,46430,Clare Talwalker,,International & Area Stds,102,001,B,Letter Grade,B-,Scope And Methods
1,46430,,46430,,46430,Clare Talwalker,,International & Area Stds,102,001,C,Letter Grade,C+,Scope And Methods
1,46430,,46430,,46430,Clare Talwalker,,International & Area Stds,102,001,C,Letter Grade,C,Scope And Methods
